section,key,bucket,rows,win_rate,loss_rate,avg_profit_value,median_profit_value,total_profit_value,source_distribution,target_distribution,average_score,average_confidence,mode,top_k,sample_count,top_k_rows,top_k_win_rate,top_k_loss_rate,top_k_avg_profit,rest_rows,rest_win_rate,rest_loss_rate,rest_avg_profit,top_vs_rest_winrate_delta,top_vs_rest_profit_delta,threshold,kept_rows,filtered_rows,kept_win_rate,kept_loss_rate,filtered_win_rate,filtered_loss_rate,loss_avoidance_delta,profit_delta_kept_vs_filtered,kept_source_distribution,filtered_source_distribution
score_bucket,75-79,75-79,398.0,0.41708542713567837,0.5829145728643216,-0.43116468592964824,-2.0,-171.603545,"{'historical_outcomes': 291, 'internal_paper_trades': 107}","{'LOSS': 232, 'TP1 HIT': 96, 'WIN': 70}",75.62924623115579,,,,,,,,,,,,,,,,,,,,,,,,,
score_bucket,80-84,80-84,30.0,0.5333333333333333,0.4666666666666667,12.272237933333333,5.415255500000001,368.16713799999997,"{'internal_paper_trades': 29, 'historical_outcomes': 1}","{'WIN': 16, 'LOSS': 14}",82.25633333333332,,,,,,,,,,,,,,,,,,,,,,,,,
score_bucket,85-89,85-89,458.0,0.42358078602620086,0.5764192139737991,0.9929446637554584,-2.0,454.76865599999996,"{'historical_outcomes': 302, 'internal_paper_trades': 156}","{'LOSS': 264, 'WIN': 101, 'TP1 HIT': 93}",85.89270742358079,,,,,,,,,,,,,,,,,,,,,,,,,
score_bucket,90-94,90-94,50.0,0.68,0.32,7.017049279999998,7.5642309999999995,350.85246399999994,{'internal_paper_trades': 50},"{'WIN': 34, 'LOSS': 16}",91.03259999999999,,,,,,,,,,,,,,,,,,,,,,,,,
score_bucket,95-100,95-100,107.0,0.7383177570093458,0.2616822429906542,8.3882028317757,6.534018,897.537703,"{'internal_paper_trades': 104, 'historical_outcomes': 3}","{'WIN': 78, 'LOSS': 28, 'TP1 HIT': 1}",99.65710280373833,,,,,,,,,,,,,,,,,,,,,,,,,
topk,global:1,,,,,,,,,,,,global,1.0,1.0,1.0,1.0,0.0,27.380839,1042.0,0.46833013435700577,0.5316698656429942,1.7968729145873317,0.5316698656429942,25.58396608541267,,,,,,,,,,,
topk,global:3,,,,,,,,,,,,global,3.0,1.0,3.0,0.6666666666666666,0.3333333333333333,13.660279666666668,1040.0,0.46826923076923077,0.5317307692307692,1.7872515163461538,0.19839743589743586,11.873028150320515,,,,,,,,,,,
topk,global:5,,,,,,,,,,,,global,5.0,1.0,5.0,0.6,0.4,9.429669200000001,1038.0,0.4682080924855491,0.5317919075144508,1.7847534393063582,0.13179190751445086,7.644915760693642,,,,,,,,,,,
topk,global:10,,,,,,,,,,,,global,10.0,1.0,10.0,0.8,0.2,8.9783699,1033.0,0.46563407550822844,0.5343659244917716,1.7521187967086156,0.3343659244917716,7.226251103291385,,,,,,,,,,,
topk,by_source_artifact:1,,,,,,,,,,,,by_source_artifact,1.0,2.0,2.0,0.0,1.0,-2.6855564999999997,1041.0,0.48282557876479903,0.517174421235201,2.1217663511122846,-0.48282557876479903,-4.807322851112284,,,,,,,,,,,
topk,by_source_artifact:3,,,,,,,,,,,,by_source_artifact,3.0,2.0,6.0,0.5,0.5,1.5690221666666666,1037.0,0.4816809935320093,0.5183190064679907,2.1148811670162884,0.018319006467990617,-0.5458590003496214,,,,,,,,,,,
topk,by_source_artifact:5,,,,,,,,,,,,by_source_artifact,5.0,2.0,10.0,0.6,0.4,1.8788608,1033.0,0.480815637065637,0.5191843629343629,2.1155156706502423,0.11918436293436294,-0.2366548706502422,,,,,,,,,,,
topk,by_source_artifact:10,,,,,,,,,,,,by_source_artifact,10.0,2.0,20.0,0.6,0.4,4.602279300000001,1023.0,0.4794632949377179,0.5205367050622822,2.05561887378288,0.12053670506228212,2.546660426217121,,,,,,,,,,,
topk,by_day:1,,,,,,,,,,,,by_day,1.0,38.0,38.0,0.5526315789473685,0.4473684210526316,2.3480161842105263,1004.0,0.4367494466604628,0.5632505533395373,1.1649758059812338,0.11588213228690565,1.1830403782292922,,,,,,,,,,,
topk,by_day:3,,,,,,,,,,,,by_day,3.0,34.0,102.0,0.5686274509803921,0.4313725490196078,4.511475882352941,930.0,0.4301505986569055,0.5698494013430945,1.5547380886106503,0.13847685232348658,2.9567377937422914,,,,,,,,,,,
